Selected: MPU9250
Beginning Gyro calibration...
Offsets are: 0.014939 -0.002838 0.000694
Let's go Fly ! 
  +6.74, +108.74,  +25.91,   -0.30,   +0.66,   +0.00, 0000, 0000 ,0000 ,0000, 0.0055, 181
  +6.75, +108.45,  +25.94,   +0.00,   +0.66,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.76, +108.16,  +25.98,   -0.18,   +1.02,   -0.30, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.77, +107.86,  +26.01,   -0.36,   +0.90,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +6.77, +107.56,  +26.05,   -0.30,   +1.20,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 183
  +6.78, +107.27,  +26.08,   -0.06,   +1.02,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.79, +106.97,  +26.12,   -0.55,   +0.84,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.80, +106.67,  +26.15,   +0.00,   +0.96,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +6.81, +106.38,  +26.19,   +0.00,   +0.96,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.82, +106.08,  +26.22,   -0.12,   +0.59,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.83, +105.78,  +26.26,   -0.36,   +0.53,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.84, +105.48,  +26.30,   -0.24,   +1.02,   -0.18, 0000, 0000 ,0000 ,0000, 0.0055, 183
  +6.85, +105.18,  +26.33,   -0.24,   +1.14,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.85, +104.88,  +26.37,   -0.24,   +0.66,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.86, +104.58,  +26.40,   +0.25,   +0.53,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.87, +104.28,  +26.44,   -0.24,   +0.78,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +6.88, +103.98,  +26.47,   -0.30,   +0.96,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.88, +103.68,  +26.51,   -0.24,   +0.59,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.89, +103.38,  +26.55,   +0.00,   +0.90,   -0.30, 0000, 0000 ,0000 ,0000, 0.0053, 187
  +6.89, +103.08,  +26.58,   -0.24,   +0.90,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +6.90, +102.78,  +26.62,   -0.42,   +0.90,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.90, +102.48,  +26.65,   -0.12,   +0.66,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.91, +102.18,  +26.69,   -0.06,   +0.78,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.91, +101.87,  +26.73,   -0.42,   +0.72,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.92, +101.57,  +26.76,   -0.36,   +0.96,   +0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.93, +101.27,  +26.80,   +0.19,   +0.47,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.93, +100.96,  +26.83,   -0.12,   +1.02,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +6.94, +100.66,  +26.87,   -0.06,   +0.90,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.94, +100.36,  +26.91,   -0.18,   +0.17,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.95, +100.05,  +26.94,   -0.36,   +0.53,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.95,  +99.75,  +26.98,   +0.19,   +0.90,   +0.24, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +6.96,  +99.44,  +27.02,   -0.12,   +0.84,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.97,  +99.14,  +27.05,   -0.12,   +0.90,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.97,  +98.83,  +27.09,   -0.12,   +0.90,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.98,  +98.53,  +27.13,   -0.12,   +0.66,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.98,  +98.22,  +27.16,   -0.12,   +0.84,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.99,  +97.92,  +27.20,   -0.24,   +0.72,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.99,  +97.60,  +27.24,   -0.12,   +0.72,   +0.06, 0000, 0000 ,0000 ,0000, 0.0055, 181
  +6.99,  +97.30,  +27.28,   -0.06,   +0.53,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.99,  +96.99,  +27.31,   -0.30,   +0.66,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.00,  +96.68,  +27.35,   +0.00,   +0.59,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.00,  +96.37,  +27.39,   -0.30,   +0.90,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.00,  +96.07,  +27.43,   -0.55,   +0.90,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.00,  +95.76,  +27.46,   -0.18,   +0.66,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.00,  +95.45,  +27.50,   -0.12,   +0.96,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +7.00,  +95.14,  +27.54,   -0.24,   +0.66,   +0.24, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +7.01,  +94.83,  +27.58,   -0.18,   +0.59,   -0.43, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.01,  +94.53,  +27.62,   -0.12,   +1.02,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.01,  +94.22,  +27.65,   +0.00,   +0.96,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.01,  +93.91,  +27.69,   -0.42,   +0.72,   -0.12, 0000, 0000 ,0000 ,0000, 0.0055, 183
  +7.01,  +93.60,  +27.73,   -0.06,   +0.59,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 184
  +7.01,  +93.29,  +27.77,   -0.24,   +0.53,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.01,  +92.98,  +27.80,   -0.24,   +0.78,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +7.01,  +92.67,  +27.84,   +0.12,   +0.66,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.01,  +92.36,  +27.88,   -0.18,   +0.78,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.01,  +92.05,  +27.92,   -0.12,   +0.78,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.01,  +91.75,  +27.95,   +0.06,   +0.66,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.01,  +91.44,  +27.99,   -0.30,   +0.66,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.01,  +91.13,  +28.03,   -0.06,   +0.90,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.01,  +90.82,  +28.07,   -0.06,   +0.78,   +0.24, 0000, 0000 ,0000 ,0000, 0.0053, 187
  +7.01,  +90.51,  +28.11,   -0.12,   +0.53,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.01,  +90.20,  +28.14,   -0.18,   +0.47,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.01,  +89.90,  +28.18,   -0.30,   +0.47,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.00,  +89.59,  +28.22,   -0.30,   +0.96,   +0.24, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +7.00,  +89.28,  +28.26,   -0.24,   +0.96,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.00,  +88.97,  +28.29,   -0.48,   +0.66,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.00,  +88.66,  +28.33,   -0.42,   +0.90,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.00,  +88.35,  +28.37,   -0.30,   +0.41,   +0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +7.00,  +88.04,  +28.41,   -0.18,   +0.35,   +0.31, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +6.99,  +87.73,  +28.45,   -0.18,   +0.66,   +0.37, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.99,  +87.43,  +28.48,   -0.30,   +0.96,   -0.12, 0000, 0000 ,0000 ,0000, 0.0053, 187
  +6.99,  +87.12,  +28.52,   -0.36,   +1.02,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.99,  +86.81,  +28.56,   -0.61,   +1.20,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.98,  +86.50,  +28.60,   -0.06,   +0.78,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.98,  +86.20,  +28.63,   -0.12,   +1.08,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +6.98,  +85.89,  +28.67,   -0.30,   +0.78,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.97,  +85.58,  +28.71,   -0.24,   +0.66,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.96,  +85.27,  +28.75,   -0.18,   +0.78,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.96,  +84.96,  +28.78,   +0.00,   +0.90,   -0.55, 0000, 0000 ,0000 ,0000, 0.0054, 183
  +6.95,  +84.65,  +28.82,   -0.36,   +1.20,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.95,  +84.35,  +28.86,   -0.24,   +0.84,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.94,  +84.04,  +28.89,   -0.30,   +0.90,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.94,  +83.73,  +28.93,   -0.24,   +0.66,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +6.93,  +83.43,  +28.97,   -0.06,   +0.84,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.93,  +83.12,  +29.01,   -0.24,   +0.90,   -0.30, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.92,  +82.82,  +29.04,   -0.48,   +0.84,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.92,  +82.51,  +29.08,   -0.42,   +0.66,   -0.37, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.91,  +82.20,  +29.12,   +0.00,   +0.78,   -0.43, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +6.90,  +81.90,  +29.15,   -0.24,   +0.84,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.90,  +81.60,  +29.19,   -0.24,   +0.96,   +0.24, 0000, 0000 ,0000 ,0000, 0.0053, 187
  +6.89,  +81.29,  +29.23,   -0.24,   +0.66,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.88,  +80.99,  +29.26,   +0.06,   +0.72,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.88,  +80.68,  +29.30,   -0.18,   +1.08,   +0.00, 0000, 0000 ,0000 ,0000, 0.0055, 182
  +6.87,  +80.37,  +29.34,   -0.06,   +0.96,   +0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.86,  +80.07,  +29.37,   -0.42,   +1.08,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.86,  +79.76,  +29.41,   -0.30,   +0.84,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 183
  +6.85,  +79.46,  +29.45,   +0.00,   +0.59,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.84,  +79.16,  +29.48,   +0.06,   +0.53,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.83,  +78.85,  +29.52,   +0.00,   +1.08,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.82,  +78.55,  +29.56,   -0.06,   +0.66,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.81,  +78.25,  +29.59,   -0.06,   +0.66,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +6.80,  +77.95,  +29.63,   +0.00,   +0.78,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.79,  +77.65,  +29.66,   -0.12,   +0.72,   +0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.78,  +77.35,  +29.70,   -0.18,   +0.59,   -0.30, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.77,  +77.05,  +29.73,   +0.06,   +0.78,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +6.76,  +76.75,  +29.77,   -0.06,   +0.66,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.75,  +76.45,  +29.80,   -0.12,   +0.84,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.74,  +76.15,  +29.84,   -0.12,   +0.78,   -0.30, 0000, 0000 ,0000 ,0000, 0.0053, 188
  +6.73,  +75.85,  +29.87,   -0.06,   +0.78,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.72,  +75.55,  +29.91,   -0.30,   +1.20,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.71,  +75.26,  +29.94,   -0.24,   +0.84,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.70,  +74.96,  +29.98,   -0.12,   +0.96,   -0.30, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +6.69,  +74.66,  +30.01,   -0.24,   +0.96,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.68,  +74.37,  +30.05,   -0.30,   +1.08,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.66,  +74.07,  +30.08,   -0.42,   +1.02,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.65,  +73.77,  +30.11,   -0.48,   +0.66,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +6.64,  +73.48,  +30.15,   -0.30,   +0.90,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.63,  +73.18,  +30.18,   +0.06,   +0.53,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +6.62,  +72.89,  +30.22,   -0.42,   +0.78,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.61,  +72.59,  +30.25,   -0.06,   +0.59,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +6.60,  +72.30,  +30.28,   -0.18,   +0.78,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.58,  +72.01,  +30.32,   -0.36,   +0.53,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.57,  +71.71,  +30.35,   -0.42,   +0.72,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.56,  +71.42,  +30.39,   -0.18,   +0.66,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.55,  +71.13,  +30.42,   -0.12,   +0.47,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.54,  +70.84,  +30.45,   -0.12,   +0.78,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.52,  +70.55,  +30.49,   -0.36,   +0.84,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.51,  +70.26,  +30.52,   -0.12,   +1.02,   +0.24, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +6.49,  +69.98,  +30.55,   -0.12,   +0.72,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.48,  +69.69,  +30.58,   -0.18,   +0.78,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.47,  +69.39,  +30.62,   -0.42,   +0.90,   -0.18, 0000, 0000 ,0000 ,0000, 0.0055, 181
  +6.45,  +69.10,  +30.65,   +0.00,   +0.59,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +6.44,  +68.82,  +30.68,   -0.18,   +0.66,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.43,  +68.53,  +30.71,   +0.00,   +0.84,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.41,  +68.25,  +30.74,   -0.12,   +1.08,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.40,  +67.96,  +30.78,   -0.36,   +0.78,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.38,  +67.68,  +30.81,   -0.42,   +0.84,   +0.43, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.37,  +67.39,  +30.84,   -0.18,   +0.78,   +0.31, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.36,  +67.11,  +30.87,   -0.24,   +0.53,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.34,  +66.83,  +30.90,   -0.06,   +0.59,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.33,  +66.54,  +30.94,   -0.06,   +0.78,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 184
  +6.31,  +66.26,  +30.97,   +0.06,   +1.14,   -0.43, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.29,  +65.98,  +31.00,   -0.12,   +0.78,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +6.28,  +65.70,  +31.03,   -0.36,   +0.84,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 184
  +6.26,  +65.42,  +31.06,   -0.30,   +0.90,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.25,  +65.14,  +31.09,   +0.25,   +0.78,   -0.37, 0000, 0000 ,0000 ,0000, 0.0055, 183
  +6.23,  +64.86,  +31.12,   -0.12,   +1.14,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.21,  +64.58,  +31.15,   -0.42,   +0.78,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.20,  +64.31,  +31.18,   -0.12,   +0.66,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.18,  +64.03,  +31.21,   -0.18,   +0.72,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.17,  +63.75,  +31.24,   -0.18,   +1.02,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.15,  +63.48,  +31.27,   -0.06,   +0.96,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.14,  +63.21,  +31.30,   +0.00,   +0.84,   -0.06, 0000, 0000 ,0000 ,0000, 0.0053, 187
  +6.12,  +62.93,  +31.33,   -0.42,   +1.02,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.10,  +62.66,  +31.36,   -0.24,   +0.84,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.09,  +62.39,  +31.38,   -0.24,   +0.90,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.07,  +62.12,  +31.41,   -0.18,   +0.66,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.05,  +61.85,  +31.44,   -0.06,   +0.66,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.04,  +61.58,  +31.47,   -0.18,   +0.53,   +0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.02,  +61.31,  +31.50,   -0.24,   +1.02,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +6.00,  +61.04,  +31.53,   -0.24,   +1.08,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.98,  +60.77,  +31.55,   -0.36,   +0.78,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +5.97,  +60.51,  +31.58,   -0.24,   +0.53,   -0.37, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.95,  +60.24,  +31.61,   -0.30,   +0.66,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.93,  +59.97,  +31.64,   -0.06,   +0.72,   -0.43, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.91,  +59.71,  +31.67,   -0.12,   +0.84,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.90,  +59.44,  +31.69,   -0.12,   +0.96,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.88,  +59.18,  +31.72,   -0.12,   +0.78,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.86,  +58.92,  +31.75,   -0.24,   +0.72,   -0.30, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.84,  +58.66,  +31.77,   -0.18,   +0.78,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.83,  +58.39,  +31.80,   -0.12,   +0.78,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.81,  +58.13,  +31.83,   -0.18,   +0.72,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.79,  +57.87,  +31.85,   -0.06,   +0.96,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +5.77,  +57.61,  +31.88,   -0.18,   +0.78,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +5.75,  +57.36,  +31.91,   -0.24,   +1.02,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.74,  +57.10,  +31.93,   -0.18,   +0.96,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.72,  +56.84,  +31.96,   -0.18,   +0.84,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.70,  +56.59,  +31.99,   -0.36,   +0.23,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +5.68,  +56.33,  +32.01,   -0.12,   +0.41,   +0.37, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.66,  +56.08,  +32.04,   -0.18,   +1.02,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.65,  +55.83,  +32.06,   +0.12,   +1.02,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.63,  +55.57,  +32.09,   -0.24,   +1.02,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.61,  +55.32,  +32.11,   -0.30,   +1.14,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.59,  +55.07,  +32.14,   -0.18,   +0.78,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.57,  +54.81,  +32.16,   -0.12,   +0.53,   -0.06, 0000, 0000 ,0000 ,0000, 0.0055, 182
  +5.55,  +54.56,  +32.19,   +0.00,   +0.53,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.54,  +54.31,  +32.21,   -0.36,   +0.84,   -0.06, 0000, 0000 ,0000 ,0000, 0.0055, 183
  +5.52,  +54.06,  +32.24,   +0.00,   +0.72,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.50,  +53.82,  +32.26,   -0.06,   +0.59,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.48,  +53.57,  +32.28,   +0.06,   +0.41,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.46,  +53.32,  +32.31,   -0.12,   +0.78,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.44,  +53.08,  +32.33,   -0.18,   +1.08,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.43,  +52.84,  +32.35,   -0.24,   +0.84,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.41,  +52.59,  +32.38,   -0.12,   +0.84,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.39,  +52.35,  +32.40,   -0.06,   +0.78,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.37,  +52.11,  +32.42,   -0.24,   +0.96,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.35,  +51.87,  +32.44,   +0.00,   +0.96,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.33,  +51.63,  +32.47,   -0.24,   +0.90,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.31,  +51.39,  +32.49,   -0.30,   +0.66,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +5.29,  +51.15,  +32.51,   -0.12,   +0.47,   +0.00, 0000, 0000 ,0000 ,0000, 0.0055, 181
  +5.28,  +50.91,  +32.53,   -0.42,   +0.59,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.26,  +50.67,  +32.55,   -0.12,   +0.90,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.24,  +50.44,  +32.58,   -0.12,   +0.66,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +5.22,  +50.20,  +32.60,   -0.18,   +0.84,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.20,  +49.97,  +32.62,   -0.06,   +0.66,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.18,  +49.73,  +32.64,   -0.12,   +0.96,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.16,  +49.50,  +32.66,   -0.06,   +0.84,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +5.14,  +49.27,  +32.68,   -0.18,   +0.96,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.12,  +49.04,  +32.70,   -0.24,   +0.84,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.10,  +48.81,  +32.72,   -0.24,   +0.96,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.08,  +48.57,  +32.74,   -0.30,   +0.72,   -0.12, 0000, 0000 ,0000 ,0000, 0.0055, 182
  +5.06,  +48.35,  +32.76,   -0.12,   +0.78,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.04,  +48.12,  +32.78,   -0.24,   +0.66,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 185
  +5.03,  +47.89,  +32.80,   -0.12,   +0.90,   +0.43, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +5.01,  +47.67,  +32.82,   -0.06,   +0.84,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +4.99,  +47.44,  +32.84,   -0.06,   +0.66,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +4.97,  +47.22,  +32.86,   -0.24,   +0.90,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +4.95,  +46.99,  +32.88,   -0.24,   +0.72,   +0.06, 0000, 0000 ,0000 ,0000, 0.0053, 187
  +4.93,  +46.77,  +32.90,   +0.00,   +0.90,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +4.91,  +46.55,  +32.92,   -0.18,   +0.66,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  +4.90,  +46.33,  +32.94,   -0.06,   +0.72,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
